epoch,loss,regularization_loss,validation_loss,r1,a1_1,a1_2,a1_3,r2,a2_1,a2_2,a2_3,r3,a3_1,a3_2,a3_3
20.0,6.696102474482356,0.11023993462081058,5.400591943209414,missing,1.0439332229764422,1.8064395340892627,0.684450472804311,missing,0.6984058397433058,-0.5339279117009524,0.9106755597001922,missing,1.0973120272434163,1.742749436246617,-Inf
21.0,6.588980888811291,0.11140781611998006,5.274373899540841,missing,1.0388193517192739,1.8114988879941576,0.686921096479677,missing,0.7071344222949002,-0.5259942652223785,0.9034662811007377,missing,1.1030936701240865,1.737283676943305,-Inf
22.0,6.474226259103895,0.11254683530286835,5.148265537754845,missing,1.0341871189003324,1.8158320143702378,0.6883866743996305,missing,0.715842308377553,-0.5181971053805988,0.8963652999910958,missing,1.1083913375624663,1.7324410155061434,-Inf
23.0,6.348335911308135,0.11365725467567082,5.021032040541671,missing,1.0299927835752511,1.8194601053209827,0.6888626703730184,missing,0.7245796416568029,-0.5104805751492911,0.8893021004900928,missing,1.113243922834108,1.7281876909564167,-Inf
24.0,6.206890786107639,0.11473454254162345,4.892141665693644,missing,1.0261668217209683,1.822421842043545,0.6883742808021968,missing,0.7334041012250343,-0.5027867038802627,0.8822025378237895,missing,1.1177162686674724,1.7244741304058597,-Inf
25.0,6.043205514272917,0.11577000824700731,4.761821998144357,missing,1.0226136372459722,1.824768180435876,0.686946941328526,missing,0.7423838220177635,-0.49505398808824924,0.8749868791161742,missing,1.1218987469965644,1.7212387884785756,-Inf
26.0,5.845831308684674,0.11675289405746016,4.631581228117817,missing,1.019207506826949,1.8265579330606332,0.684596354289304,missing,0.7516025320335998,-0.487213536613543,0.8675658410708773,missing,1.1259099526219831,1.7184107990559099,-Inf
27.0,5.59357304229305,0.11767653090061153,4.5062710310592635,missing,1.0157828345343627,1.8278542703700686,0.6813163847707168,missing,0.7611655180642606,-0.47918193089141087,0.8598343751321419,missing,1.1299043548586403,1.715911379115857,-Inf
28.0,5.244959768162486,0.11855498535457201,4.401948102734503,missing,1.0121154041157057,1.828723421987569,0.6770639189957546,missing,0.771199031145708,-0.4708496958843425,0.8516638102448227,missing,1.1340884364832953,1.7136531053759252,-Inf
29.0,4.7160529108325235,0.11946335133436367,4.381140840924874,missing,1.0078916343328306,1.8292416916285401,0.6717459419335877,missing,0.7818163388917445,-0.4620669570737232,0.8428986012709498,missing,1.1387504704877458,1.7115330154336958,-Inf
30.0,3.861359918141248,0.12060387336218592,4.79065482488701,missing,1.0026819379377752,1.8295386369937092,0.6652426469735455,missing,0.7929946021868945,-0.4526480630553579,0.8333876357018813,missing,1.1442980919302679,1.7094019086115715,-Inf
31.0,88.56244106645606,0.12224829564094726,106.22842210079808,missing,0.996106181367609,1.8300356075471114,0.6576702104578266,missing,0.8045210419283411,-0.4425332796038497,0.8231755433213338,missing,1.151149723758165,1.706938392605186,-Inf
32.0,3.4678216268095396,0.1209803466579855,5.4026659150316565,missing,1.0018478774618318,1.8242917610138878,0.6634096351933281,missing,0.798778710039027,-0.44827509559785644,0.8289181318287029,missing,1.1454085063770028,1.7126797460009942,-Inf
33.0,4.014098712284482,0.1198659048907567,4.495510826598445,missing,1.0070773086003553,1.8190625575330515,0.6686380199958036,missing,0.7935479902653095,-0.4535054844293279,0.83414932516052,missing,1.14017961190949,1.7179083802501103,-Inf
34.0,4.459927554155813,0.11886676224077573,4.248733586272401,missing,1.0118393855974948,1.814301075391314,0.6733993806677967,missing,0.7887840588178687,-0.4582691248316008,0.8389136442975383,missing,1.135417982716713,1.722669804735572,-Inf
35.0,4.775619206648063,0.11796247793542841,4.169984433108818,missing,1.0161755446528038,1.809965754061983,0.6777350954976602,missing,0.7844455611637542,-0.4626073232724168,0.8432523621021271,missing,1.13108217145415,1.727005375806435,-Inf
36.0,5.0017586942557415,0.11713889473212748,4.148266685751572,missing,1.0201235050754087,1.8060191037221598,0.6816829856658317,missing,0.780494830832324,-0.46655772751891106,0.8472031244852145,missing,1.1271344749463204,1.7309526485877738,-Inf
37.0,5.167582518825582,0.11638511204486862,4.147507788838797,missing,1.023717601874212,1.802427089908336,0.6852775186529105,missing,0.7768975658368652,-0.4701546328230245,0.8508002362175068,missing,1.1235405802621494,1.7345457995317575,-Inf
38.0,5.29179496091129,0.11569223644235488,4.153826214950384,missing,1.0269891094260657,1.7991587335706336,0.6885500994394214,missing,0.7736225109735146,-0.4734292927318766,0.8540749642833231,missing,1.1202692345591212,1.7378159657167942,-Inf
39.0,5.386399808184187,0.11505278446022926,4.16136405244014,missing,1.0299665298299536,1.7961858005478981,0.6915293500499167,missing,0.7706411736111478,-0.47641020026002595,0.8570558160050158,missing,1.117291954760565,1.7407915334483621,-Inf
40.0,5.4592796734603395,0.11446035342955097,4.167532356071803,missing,1.0326758491152932,1.7934825401855772,0.6942413637451849,missing,0.7679275704928443,-0.47912333970123805,0.8597687895701007,missing,1.1145827709470146,1.7434983916465705,-Inf
41.0,5.515749737451249,0.11390941266540094,4.171183273673931,missing,1.0351407660955547,1.7910254569886284,0.6967099339435817,missing,0.7654580010942466,-0.48159241263787067,0.862237599508618,missing,1.1121179976483782,1.7459601577269526,-Inf
42.0,5.559489211037543,0.11339515535317055,4.171839787607137,missing,1.0373828978464288,1.7887931074558543,0.698956760377067,missing,0.7632108437769103,-0.4838390415174677,0.8644838800756014,missing,1.1098760286814136,1.7481983805865953,-Inf
43.0,5.59310967653473,0.11291338528466492,4.169349038032985,missing,1.0394219649563956,1.7867659175602946,0.7010016351506907,missing,0.7611663717413019,-0.4858829536091874,0.866527369170728,missing,1.1078371522437982,1.7502327238859545,-Inf
44.0,5.618509854359793,0.11246042619326733,4.163718453474928,missing,1.0412759590709342,1.7849260178691682,0.7028626110794503,missing,0.7593065863671635,-0.4877421476621462,0.8683860750341323,missing,1.1059833836926674,1.7520811320522485,-Inf
45.0,5.6371021991781936,0.11203304723533715,4.155035336334993,missing,1.0429612947937923,1.7832570940933141,0.7045561543316416,missing,0.7576150659565458,-0.4894330452037016,0.8700764276162671,missing,1.1042983139285354,1.7537599809599957,-Inf
46.0,5.649960791758554,0.11162840081350502,4.143426223884947,missing,1.0444929476684992,1.781744251321368,0.7060972831037309,missing,0.7560768282139859,-0.4909706281182762,0.8716134162422768,missing,1.102766971659448,1.755284214922893,-Inf
47.0,5.657919792561938,0.11124397024716123,4.129035849004078,missing,1.0458845797035574,1.780373890495433,0.7074996938007366,missing,0.7546782050433051,-0.49236856391380907,0.8730107149676186,missing,1.1013756980849558,1.756667471394233,-Inf
48.0,5.661640172874131,0.11087752550428027,4.112016013975371,missing,1.0471486537011312,1.7791335958982348,0.7087758759919265,missing,0.7534067284336426,-0.4936393198960828,0.8742807968398278,missing,1.1001120327445963,1.757922194588711,-Inf
49.0,5.661655690543075,0.11052708563178332,4.092519584270805,missing,1.0482965374856679,1.778012032583113,0.709937217245148,missing,0.7522510263631715,-0.494794267318919,0.8754350381317108,missing,1.0989646094390195,1.7590597390897214,-Inf
50.0,5.658405044359786,0.11019088679956418,4.0706971754082915,missing,1.049338598995184,1.7769988528065606,0.7109940988062209,missing,0.7512007277770838,-0.4958437764521441,0.8764838134865885,missing,1.0979230612651745,1.7600904643830821,-Inf
51.0,5.652254677756592,0.10986735507174034,4.046695282792866,missing,1.050284293086711,1.776084610628754,0.7119559829760469,missing,0.7502463758035128,-0.49679730340333156,0.8774365828111157,missing,1.0969779339176489,1.761023821154287,-Inf
52.0,5.643515165992242,0.10955508316969892,4.020655202584772,missing,1.0511422408135525,1.775260683936769,0.7128314929425177,missing,0.7493793484617157,-0.49766346943933265,0.8783019706616388,missing,1.0961206065015479,1.7618684300976126,-Inf
53.0,5.6324531438104595,0.10925281061159031,3.9927124003682772,missing,1.0519203018519088,1.7745192032218278,0.7136284857431551,missing,0.7485917861944765,-0.4984501334763286,0.8790878387930293,missing,1.0953432191819126,1.7626321539087044,-Inf
54.0,5.6193000977872325,0.10895940671110593,3.962996145365927,missing,1.0526256406853571,1.773852986508567,0.7143541189648537,missing,0.7478765256238069,-0.49916445834018364,0.8798013524720963,missing,1.094638607063336,1.7633221630654312,-Inf
55.0,5.604258931028297,0.10867385599999248,3.931629312234489,missing,1.0532647870956073,1.7732554798927953,0.7150149117269169,missing,0.7472270389875434,-0.4998129713404108,0.8804490410992846,missing,1.0940002397531576,1.763944995943142,-Inf
56.0,5.587508929511735,0.10839524570721691,3.8987282965567847,missing,1.0538436914553106,1.7727207031958734,0.7156168004410867,missing,0.7466373787658322,-0.5004016196496501,0.8810368536309724,missing,1.0934221661139782,1.7645066137586665,-Inf
57.0,5.569209570826607,0.10812275498538383,3.864403013094529,missing,1.0543677752722562,1.7722432002897637,0.7161651897961429,missing,0.7461021270519242,-0.5009358209350739,0.8815702092492022,missing,1.0928989637574495,1.7650124507914424,-Inf
58.0,5.549503486801126,0.10785564562370095,3.8287569577126503,missing,1.0548419773930777,1.7718179936877647,0.7166649993738463,missing,0.7456163492620861,-0.5014205096476692,0.882054043685199,missing,1.0924256928722995,1.765467460289167,-Inf
59.0,5.528518801942847,0.1075932540278982,3.7918873199717353,missing,1.0552707962378387,1.7714405430326485,0.7171207062666844,missing,0.7451755518155169,-0.5018601793391819,0.882492851566847,missing,1.0919978540161568,1.7658761564286967,-Inf
60.0,5.5063710069564875,0.10733498428218194,3.753885136543522,missing,1.0556583284039367,1.7711067071469033,0.7175363840353906,missing,0.7447756434475359,-0.5022589213440395,0.8828907251278006,missing,1.091611349533523,1.766242652669974,-Inf
61.0,5.4831644824062264,0.10708030213752144,3.714835477323506,missing,1.0560083039481452,1.7708127093394974,0.7179157383150023,missing,0.7444128998484758,-0.5026204601343149,0.883251389586632,missing,1.0912624482917455,1.7665706968110693,-Inf
62.0,5.458993756186564,0.10682872979513305,3.6748176571635645,missing,1.0563241186288899,1.7705551056904283,0.7182621393518693,missing,0.7440839313470788,-0.5029481856293557,0.8835782354779421,missing,1.090947753453477,1.7668637030256167,-Inf
63.0,5.4339445560096395,0.10657984137465425,3.633905466911737,missing,1.0566088633666553,1.7703307560586088,0.7185786517301405,missing,0.7437856533810937,-0.5032451827177254,0.883874348193372,missing,1.0906641730282118,1.7671247811396307,-Inf
64.0,5.408094701971492,0.10633325897377574,3.5921674181019094,missing,1.0568653511584656,1.7701367975806728,0.7188680615245774,missing,0.7435152595194887,-0.5035142582273248,0.8841425349686338,missing,1.0904088929673819,1.7673567633826543,-Inf
65.0,5.381514872592463,0.10608864924054094,3.5496669962599334,missing,1.057096141662414,1.7699706204482841,0.7191329010967801,missing,0.7432701968204801,-0.5037579655597197,0.8843853495328293,missing,1.0901793525873982,1.7675622288281534,-Inf
66.0,5.354269269259759,0.10584572039155847,3.5064629184046128,missing,1.0573035636500183,1.7698298457697255,0.7193754717338795,missing,0.7430481433276211,-0.5039786271866086,0.8846051146181954,missing,1.089973222123168,1.7677435257198217,-Inf
67.0,5.326416197829284,0.10560421961937512,3.46260939092265,missing,1.0574897355075756,1.7697123053381092,0.7195978643122629,missing,0.7428469875226913,-0.5041783551898229,0.8848039425118678,missing,1.0897883822311774,1.7679027918638321,-Inf
68.0,5.298008581629731,0.1053639308405393,3.4181563645757294,missing,1.0576565839525145,1.7696160231436506,0.719801978153795,missing,0.742664809569215,-0.504359070011136,0.8849837538161092,missing,1.0896229052763693,1.7680419732518762,-Inf
69.0,5.269094416796505,0.10512467274271006,3.373149783944614,missing,1.057805861116859,1.7695391984812223,0.7199895382281564,missing,0.7424998641942601,-0.5045225175642984,0.8851462945695758,missing,1.0894750382508909,1.768162841065958,-Inf
70.0,5.239717178418204,0.10488629709476248,3.3276318291212412,missing,1.0579391601372063,1.7694801905169897,0.7201621108422142,missing,0.7423505650688353,-0.5046702848490291,0.885293151869496,missing,1.0893431871854724,1.768267007203218,-Inf
71.0,5.209916184167579,0.10464868728839226,3.281641147918182,missing,1.0580579293789731,1.7694375041894237,0.7203211179456753,missing,0.7422154705588283,-0.5048038141950503,0.8854257681229711,missing,1.0892259029258213,1.7683559384474428,-Inf
72.0,5.179726920740921,0.1044117570833949,3.235213077271079,missing,1.0581634854119852,1.7694097773304989,0.7204678501715537,missing,0.7420932707290876,-0.5049244162535746,0.8855454540449245,missing,1.0891218681570731,1.768430969403282,-Inf
73.0,5.1491813374205995,0.10417544953171913,3.188379852871477,missing,1.0582570248446888,1.7693957689025026,0.7206034787201322,missing,0.7419827754930447,-0.5050332818438495,0.8856534005104033,missing,1.0890298855691183,1.76849331429945,-Inf
74.0,5.11830811031488,0.10393973605769351,3.1411708063717065,missing,1.0583396351152754,1.7693943482546826,0.7207290661860454,missing,0.7418829038092616,-0.5051314927533658,0.8857506893599335,missing,1.088948867064597,1.7685440777582555,-Inf
75.0,5.087132880251653,0.1037046156735899,3.0936125497679186,missing,1.0584123043297633,1.7694044853120163,0.720845576419783,missing,0.741792673834544,-0.5052200315820747,0.8858383032483531,missing,1.0888778239195855,1.7685842646206236,-Inf
76.0,5.0556784668605905,0.10347011431101451,3.0457291467869014,missing,1.0584759302295104,1.7694252416157694,0.7209538835072621,missing,0.7417111939508446,-0.5052997907133707,0.8859171346199545,missing,1.088815857814556,1.7686147889082586,-Inf
77.0,5.023965061036299,0.10323628424957819,2.99754227128491,missing,1.0585313283636837,1.7694557621422633,0.721054779944079,missing,0.7416376545901446,-0.5053715804876276,0.8859879938857902,missing,1.088762152660131,1.768636481997726,-Inf
78.0,4.992010397708741,0.10300320362496383,2.9490713528163552,missing,1.0585792395358362,1.7694952678324694,0.7211489840745872,missing,0.7415713207878949,-0.5054361366476834,0.8860516168725947,missing,1.0887159671485198,1.76865010007491,-Inf
79.0,4.9598299106370645,0.10277097599894826,2.90033370965133,missing,1.058620336587887,1.7695430487707189,0.7212371468600053,missing,0.741511525401472,-0.5054941271197921,0.8861086716068942,missing,1.0886766279673659,1.7686563309325238,-Inf
80.0,4.927436870776952,0.10253972997420778,2.851344669618955,missing,1.0586552305794326,1.7695984579560133,0.721319858034299,missing,0.7414576629354949,-0.5055461581881737,0.8861597644924801,missing,1.088643523618103,1.7686558001680417,-Inf
81.0,4.894842509638501,0.1023096188369038,2.8021176792318854,missing,1.0586844764153904,1.7696609056141879,0.7213976517015708,missing,0.7414091839207932,-0.5055927801163433,0.8862054459344708,missing,1.0886160987858338,1.7686490768345504,-Inf
82.0,4.862056128945894,0.10208082021016542,2.7526644016110464,missing,1.0587085779704537,1.7697298540035404,0.7214710114240865,missing,0.7413655897983626,-0.5056344922638654,0.8862462154586411,missing,1.0885938492122609,1.7686366785925673,-Inf
83.0,4.829085197825825,0.10185353570171957,2.7029948037815683,missing,1.0587279927546953,1.7698048126705423,0.7215403748458458,missing,0.7413264282638015,-0.5056717477430114,0.886282526370531,missing,1.0885763170273395,1.768619076406772,-Inf
84.0,4.795935438685686,0.10162799052912597,2.653117233955361,missing,1.0587431361608544,1.7698853341159086,0.7216061378927273,missing,0.7412912890315491,-0.5057049576559858,0.8863147899950229,missing,1.0885630864991174,1.7685966988278576,-Inf
85.0,4.762610902892727,0.1014044331064091,2.603038489455911,missing,1.0587543853303583,1.769971009834667,0.721668658586691,missing,0.7412597999817425,-0.5057344949498805,0.8863433795335741,missing,1.0885537801647092,1.7685699358962685,-Inf
86.0,4.729114037329876,0.1011831345763991,2.5527638759787927,missing,1.0587620826719388,1.7700614666969434,0.7217282605082583,missing,0.7412316236557212,-0.5057606979233145,0.8863686335730749,missing,1.088548055308538,1.7685391427014419,-Inf
87.0,4.695445742882317,0.10096438827384834,2.502297258922101,missing,1.0587665390637746,1.7701563636390036,0.7217852359385134,missing,0.741206454069148,-0.5057838734157727,0.8863908592773636,missing,1.0885456007569034,1.7685046426272872,-Inf
88.0,4.661605425901345,0.10074850910542457,2.4516411075646736,missing,1.0587680367674128,1.7702553886366799,0.721839848709137,missing,0.7411840138144107,-0.5058042997079697,0.8864103352897318,missing,1.0885461339606095,1.7684667303119928,-Inf
89.0,4.62759104369836,0.10053583283402691,2.4007965329222833,missing,1.0587668320792707,1.770358255935684,0.7218923367864849,missing,0.741164051426432,-0.5058222291590946,0.8864273143722833,missing,1.088549398339839,1.7684256743478215,-Inf
90.0,4.59339914514459,0.10032671525655168,2.34976332017391,missing,1.0587631577432655,1.7704647035154941,0.7219429146134415,missing,0.7411463389882755,-0.5058378906045417,0.8864420258057495,missing,1.0885551608677067,1.768381719744343,-Inf
91.0,4.559024907492135,0.10012153126625208,2.298539956626114,missing,1.0587572251460677,1.770574490765496,0.7219917752306907,missing,0.7411306699550011,-0.5058514915356628,0.8864546775712946,missing,1.0885632098709759,1.7683350901765058,-Inf
92.0,4.524462170593398,0.0999206737931763,2.2471236562774752,missing,1.0587492263145863,1.770687396353913,0.7220390921971419,missing,0.7411168571761128,-0.50586322008119,0.886465458333948,missing,1.0885733530283115,1.7682859900370909,-Inf
93.0,4.489703469782089,0.0997245526187945,2.1955103821603617,missing,1.0587393357335693,1.7708032162717477,0.7220850213275138,missing,0.7411047310986709,-0.5058732468082491,0.8864745392455691,missing,1.0885854155481578,1.768234606311373,-Inf
94.0,4.454740068795946,0.09953359306377263,2.1436948677804954,missing,1.0587277119996272,1.7709217620355289,0.7221297022634947,missing,0.7410941381347222,-0.5058817263593035,0.886482075583663,missing,1.0885992385099132,1.7681811102902405,-Inf
95.0,4.419561994276169,0.09934823455083593,2.0916706391511375,missing,1.0587144993265394,1.7710428590341039,0.7221732598934603,missing,0.7410849391781448,-0.5058887989399256,0.8864882082409127,missing,1.0886146773535155,1.7681256591365826,-Inf
96.0,4.384158073579255,0.09916892904767281,2.039430039135764,missing,1.058699828915376,1.7711663450060637,0.722215805634424,missing,0.7410770082573269,-0.5058945916709691,0.8864930650789689,missing,1.0886316005038736,1.7680683973184208,-Inf
97.0,4.348515977895714,0.09899613939772944,1.986964256080136,missing,1.058683820201766,1.7712920686356337,0.722257438588709,missing,0.7410702313113067,-0.5058992198175128,0.8864967621588202,missing,1.0886498881177993,1.7680094579210384,-Inf
98.0,4.312622272998527,0.09883033754938216,1.9342633590410245,missing,1.0586665819915189,1.7714198882560355,0.7222982465867607,missing,0.7410645050780997,-0.5059027879058414,0.8864994048589598,missing,1.088669430942196,1.76794896384923,-Inf
99.0,4.276462480357273,0.09867200269618744,1.8813163423160575,missing,1.0586482134947968,1.771549670650418,0.7223383071265519,missing,0.7410597360849545,-0.5059053907387197,0.8865010888915433,missing,1.0886901292732916,1.767887028929753,-Inf
100.0,4.240021151867939,0.0985216193425254,1.8281111824600014,missing,1.0586288052681005,1.77168128994149,0.722377688219166,missing,0.7410558397311915,-0.5059071143182995,0.8865019012258082,missing,1.0887118920076295,1.7678237589230894,-Inf
101.0,4.20328196207853,0.0983796753098034,1.7746349115482536,missing,1.0586084400724711,1.7718146265619648,0.7224164491493603,missing,0.7410527394551303,-0.5059080366851518,0.8865019209271691,missing,1.0887346357764063,1.7677592524527341,-Inf
102.0,4.166227822551705,0.0982466596983172,1.7208737111296741,missing,1.058587193655527,1.7719495662988558,0.7224546411592228,missing,0.7410503659773748,-0.505908228681145,0.8865012199196285,missing,1.0887582841555266,1.7676936018593825,-Inf
103.0,4.128841023905451,0.09812306081873284,1.6668130321027113,missing,1.0585651354642323,1.7720859994055562,0.7224923080624162,missing,0.741048656613436,-0.505907754643185,0.8864998636784261,missing,1.0887827669444914,1.7676268939866049,-Inf
104.0,4.0911034121095655,0.09800936410484103,1.6124377466476667,missing,1.0585423292946297,1.7722238197764917,0.7225294867959623,missing,0.7410475546493164,-0.5059066730341777,0.8864979118591966,missing,1.088808019507913,1.7675592109038556,-Inf
105.0,4.052996606767885,0.09790605001566206,1.5577323393335798,missing,1.05851883388416,1.77236292417996,0.7225662079160439,missing,0.741047008774277,-0.5059050370169744,0.8864954188693058,missing,1.088833982174081,1.7674906305719573,-Inf
106.0,4.014502270333027,0.0978135919300988,1.5026811455438083,missing,1.0584947034516312,1.7725032115455812,0.7226024960438907,missing,0.7410469725655521,-0.505902894976499,0.8864924343864832,missing,1.088860599685603,1.7674212274555245,-Inf
107.0,3.9756024383857693,0.09773245403114098,1.4472686463452957,missing,1.058469988189385,1.7726445823035566,0.722638370267466,missing,0.7410474040202855,-0.5059002909947299,0.8864890038293548,missing,1.0888878206977026,1.7673510730861313,-Inf
108.0,3.9362799221065496,0.09766308916916906,1.391479829719085,missing,1.0584447347117352,1.772786937773718,0.7226738445043731,missing,0.7410482651304287,-0.5058972652827111,0.8864851687840152,missing,1.088915597320283,1.7672802365793687,-Inf
109.0,3.896518794628116,0.0976059366852951,1.3353006284582636,missing,1.0584189864633122,1.7729301796031007,0.7227089278311587,missing,0.74104952149678,-0.5058938545732832,0.88648096739033,missing,1.0889438847003856,1.7672087851082832,-Inf
110.0,3.856304972737925,0.09756142016610016,1.2787184447096385,missing,1.0583927840905534,1.7730742092515483,0.7227436247839967,missing,0.7410511419787523,-0.5058900924777565,0.8864764346912538,missing,1.0889726406421605,1.7671367843349954,-Inf
111.0,3.8156269039283566,0.0975299450908677,1.2217227696659574,missing,1.0583661657791932,1.77321892752564,0.7227779356355873,missing,0.7410530983768427,-0.5058860098092819,0.8864716029480582,missing,1.0890018252619622,1.7670642988015832,-Inf
112.0,3.774476365486881,0.09751189632189902,1.1643059037760082,missing,1.0583391675602634,1.7733642341620592,0.7228118566530072,missing,0.7410553651451419,-0.5058816348752063,0.8864665019239976,missing,1.0890314006766637,1.7669913922805318,-Inf
113.0,3.7328493765053485,0.09750763537833428,1.1064637774195325,missing,1.0583118235867708,1.7735100274624185,0.7228453803411807,missing,0.7410579191315609,-0.5058769937402372,0.8864611591385994,missing,1.089061330723773,1.7669181280842152,-Inf
114.0,3.6907472146982707,0.0975174974249518,1.048196863683006,missing,1.0582841663828897,1.7736562039825539,0.722878495676628,missing,0.7410607393437737,-0.5058721104617752,0.8864556000944382,missing,1.089091580712422,1.7668445693319599,-Inf
115.0,3.648177517231906,0.09754178790085113,0.9895111631971312,missing,1.0582562270671663,1.7738026582804562,0.7229111883361509,missing,0.7410638067391587,-0.5058670072983433,0.8864498484779714,missing,1.0891221172047818,1.7667707791722673,-Inf
116.0,3.605155428249971,0.09758077871031051,0.9304192258493786,missing,1.0582280355508857,1.7739492827283252,0.722943440925162,missing,0.741067104037276,-0.505861704891652,0.8864439263357609,missing,1.089152907827923,1.7666968209567757,-Inf
117.0,3.561704736001118,0.09763470390144648,0.8709411561057943,missing,1.0581996207123725,1.774095967395754,0.722975233210402,missing,0.7410706155536063,-0.5058562224225501,0.886437854227232,missing,1.0891839211165577,1.7666227583615783,-Inf
118.0,3.5178589210279845,0.09770375477001342,0.8111055291793221,missing,1.0581710105476,1.7742426000127163,0.7230065423618133,missing,0.7410743270534063,-0.5058505777409691,0.8864316513550158,missing,1.0892151263874439,1.7665486554507117,-Inf
119.0,3.473662016650708,0.09778807434845789,0.7509501270849746,missing,1.0581422322970726,1.7743890660227237,0.7230373432082923,missing,0.7410782256245634,-0.5058447874700371,0.8864253356739434,missing,1.089246493646427,1.7664745766761307,-Inf
120.0,3.429169168161595,0.09788775127679766,0.6905223906699014,missing,1.0581133125485405,1.7745352487380064,0.7230676085118541,missing,0.7410822995682612,-0.505838867084869,0.886418923979906,missing,1.089277993529104,1.7664005868084993,-Inf
