epoch,loss,regularization_loss,validation_loss,r1,a1_1,a1_2,a1_3,r2,a2_1,a2_2,a2_3,r3,a3_1,a3_2,a3_3
35.0,7.3281847109759335,0.12512454233407352,9.249446792389769,missing,1.013929638149637,1.8545632856757084,0.6673655923191305,missing,0.8284549225358895,-0.43020823218075344,0.814527002394033,missing,1.1500483463524362,1.6743012795732786,-Inf
36.0,6.593563945552139,0.12428510444359157,9.850378213026108,missing,1.0107790681957294,1.857919039437878,0.6652015762932662,missing,0.8300469501750137,-0.4287864405003216,0.813769358731092,missing,1.154290101821377,1.6704440723435543,-Inf
37.0,5.681685070685379,0.12318506880805166,11.789758692462009,missing,1.006702465726947,1.8618265643167382,0.662485499122417,missing,0.8323819910477536,-0.42651488568116275,0.8121215360498794,missing,1.1594007016173482,1.6658074964653506,-Inf
38.0,6.604095669506272,0.12197069674422081,19.005616747588302,missing,1.002146114077359,1.866471616766859,0.6598665762025364,missing,0.8350040239667936,-0.4239212258310999,0.8101438512920539,missing,1.1650106376934222,1.6606019638160228,-Inf
39.0,5.443495584453467,0.12019000821324165,11.143154428786193,missing,1.0038468860856586,1.8714912558882304,0.6633019743858674,missing,0.8314703829320492,-0.427392451055817,0.8136872062653023,missing,1.1638402747564716,1.6603443077928288,-Inf
40.0,5.983559111891509,0.11948540784864596,9.197136078716566,missing,1.0050014712821957,1.8756320823705366,0.6654350141925017,missing,0.8289242425498132,-0.43034700190193376,0.8169696107635147,missing,1.1634924133005338,1.660114684333588,-Inf
41.0,6.215528047613357,0.11952031189177105,8.288805458686866,missing,1.0055641828795978,1.878496625215073,0.666134483329059,missing,0.8273770490901143,-0.432648938069141,0.8198023906176006,missing,1.163917651748696,1.6599697024497615,-Inf
42.0,6.184834164638855,0.12003242507319421,7.766249805324749,missing,1.0055735674290391,1.8801308774516505,0.6655753659371942,missing,0.8267014673174254,-0.4343001543873482,0.822130083581897,missing,1.1650053770384416,1.6598790618176817,-Inf
43.0,5.94042463745238,0.12084655496832654,7.4710226798291615,missing,1.0050417996430894,1.8806923685048427,0.6639286590257278,missing,0.8268002381847711,-0.43530052686607756,0.8239097715965895,missing,1.1666960109484035,1.6597606300770065,-Inf
44.0,5.491693078436572,0.12182827678604764,7.394714431636878,missing,1.00394955176144,1.8803931462803187,0.661341197335785,missing,0.8276081960063437,-0.43563262997212215,0.8250900822594351,missing,1.1689745572235453,1.6594904103068355,-Inf
45.0,4.823334092097684,0.1228517221715687,7.659263570087643,missing,1.0022458288837777,1.8795220088206248,0.6579546760109516,missing,0.8290806921075724,-0.4352583685634593,0.8256005193994516,missing,1.1718617195634518,1.6588879152583271,-Inf
46.0,3.9625371695104676,0.12375962348160276,8.697974108586472,missing,0.9998562185848519,1.8785495929960245,0.6539630125762912,missing,0.8311623292154608,-0.4341289401389784,0.8253496030203378,missing,1.1753956244307613,1.6576795652979541,-Inf
47.0,3.554154546310142,0.12425372765956472,12.202569599954751,missing,0.9967726869585912,1.8784539591761804,0.6498462073041301,missing,0.8336295287150625,-0.4322904757880773,0.8242952302237615,missing,1.179519917771115,1.6554652328722503,-Inf
48.0,4.717139528060881,0.12342252290083276,17.606464623094137,missing,0.9941660039109892,1.8813907780967751,0.6480511686999244,missing,0.834618800002341,-0.4311304664920612,0.8234433852148847,missing,1.18280334817185,1.6523410024088565,-Inf
49.0,3.2654976274179783,0.12133929365218793,8.54111908553126,missing,0.9964559621047975,1.8877345829830106,0.6519955011370197,missing,0.8302350950464575,-0.4349426828152188,0.8267512591752526,missing,1.1804396530784471,1.6522618179550819,-Inf
50.0,4.253146265239377,0.11969834080855957,6.68419628116118,missing,0.9979776803259732,1.8929664142202522,0.6548177635524829,missing,0.8268564696308727,-0.4379035453689858,0.8293928982807626,missing,1.1789875866671267,1.651934261931433,-Inf
51.0,4.848928755079082,0.11853301549618449,5.867018986333326,missing,0.9989250342833739,1.8964613431722217,0.6564232637723248,missing,0.8244142135942938,-0.44012766856207775,0.8314957024684555,missing,1.1782428691243163,1.651837093773685,-Inf
52.0,5.136935654810398,0.1177820462237604,5.386624119689218,missing,0.999455839922552,1.8982351451329365,0.6569559914451505,missing,0.8227552958242208,-0.44174805142996654,0.8331666697153219,missing,1.1780191847984622,1.6521281715954992,-Inf
53.0,5.208928379613992,0.11738582591271307,5.059596913824643,missing,0.9996636783242819,1.898434226357069,0.6565530044013681,missing,0.8217644930094199,-0.44285418130515813,0.8344712877482565,missing,1.1782008627797922,1.652847002030627,-Inf
54.0,5.1144950997948575,0.11729570947803121,4.823501770484726,missing,0.9996006745315142,1.897224361419045,0.6553225632682339,missing,0.8213603164063891,-0.44350489311564156,0.8354500068233793,missing,1.178720533835145,1.653983802230534,-Inf
55.0,4.8753614983497044,0.11747250776437354,4.658734124790059,missing,0.999289814902388,1.8947646366875972,0.6533465802707475,missing,0.8214869711863954,-0.443736930513863,0.8361261686069531,missing,1.1795452470845296,1.6555026698304172,-Inf
56.0,4.49395131558463,0.1178837154398007,4.56934549225721,missing,0.9987301824891186,1.8912040319689354,0.6506855268175193,missing,0.8221092829503408,-0.4435688291992056,0.8365087948663676,missing,1.1806697469148524,1.6573479555787705,-Inf
57.0,3.9562146612313565,0.11850056307940549,4.583510046957951,missing,0.9978977188213446,1.886686679002766,0.6473833454991201,missing,0.8232099754092174,-0.443001686384849,0.8365921710557422,missing,1.1821143067350273,1.6594415751067448,-Inf
58.0,3.2316693851313096,0.11929421441150302,4.771993379828273,missing,0.9967424908601884,1.881365055066681,0.6434737097993465,missing,0.8247880313833916,-0.44201763560125884,0.8363526505498401,missing,1.1839257446054974,1.6616711236926034,-Inf
59.0,2.279330601703253,0.12022874336630826,5.310162926587562,missing,0.9951833511846839,1.8754301929910977,0.6389928537864248,missing,0.8268551418809786,-0.44057731183981086,0.835742664642673,missing,1.1861798511057113,1.663862091595544,-Inf
60.0,1.1181082740445694,0.12124298623886963,6.704879337116254,missing,0.9931070929838061,1.8691945489659927,0.6340187200070921,missing,0.8294171297627674,-0.43862456511326986,0.8346858556911282,missing,1.188975816666757,1.6657163061175717,-Inf
61.0,0.5122430719937007,0.12218625236405141,10.90712687133592,missing,0.9904364260558259,1.8633848323356224,0.6288397002430999,missing,0.8323575345949868,-0.4361660838272289,0.8331223975825481,missing,1.1923510154992143,1.6666980013145034,-Inf
62.0,4.9397541844750075,0.12245633093078238,21.88683186662103,missing,0.9881208390959458,1.8604107777947405,0.6252051044453324,missing,0.8343030483564459,-0.43430089829058005,0.8318290805684616,missing,1.1952151218305065,1.6664449427667924,-Inf
63.0,0.9087177053562802,0.12082974278499399,5.522845830219432,missing,0.993641562716983,1.864377313870721,0.6300736306101797,missing,0.8283664370947232,-0.4401126590103531,0.83737663660806,missing,1.1897456069096195,1.6720448211799308,-Inf
64.0,2.599793273863942,0.11935822648039097,3.238155990803655,missing,0.9981787655128296,1.8678153692241382,0.6340793894409925,missing,0.8233121695058594,-0.444980331332455,0.8419877787709594,missing,1.185245369290434,1.6766318506094307,-Inf
65.0,3.6924939318115455,0.11804920217201141,2.3295961201593904,missing,1.0019424808993975,1.870356653344779,0.6372315601716917,missing,0.8190310238056474,-0.44905632605399665,0.8458345523462261,missing,1.181513824369954,1.680680043507503,-Inf
66.0,4.3862541674444735,0.1168754774441635,1.8262565864741163,missing,1.005095191318039,1.8720348994891465,0.6396558477109399,missing,0.8153933083400212,-0.45248028176837796,0.849054545863907,missing,1.1783906741283343,1.6843599141593906,-Inf
67.0,4.837335055334056,0.11581338405428183,1.487827212931999,missing,1.007748967877247,1.872948653024514,0.6414646188178939,missing,0.812299457890084,-0.4553553019003508,0.8517471727560003,missing,1.175765416007671,1.6877496673763042,-Inf
68.0,5.13416338512972,0.11484465462790508,1.2298596422851178,missing,1.0099853328389123,1.8732006308895763,0.6427495988892857,missing,0.8096722459463742,-0.4577605193521763,0.8539885027754394,missing,1.1735579786767405,1.6908925646096962,-Inf
69.0,5.328112912880494,0.11395519354821826,1.0164379621033497,missing,1.0118662654120936,1.8728843168654739,0.6435853066302525,missing,0.807449983142758,-0.4597590181875599,0.8558393284706461,missing,1.1717076911066826,1.6938160676410152,-Inf
70.0,5.45047879442118,0.1131339314958992,0.8302811198572186,missing,1.0134403866436628,1.8720815834661808,0.6440327962007102,missing,0.8055821800643068,-0.46140249948930795,0.857349697982903,missing,1.170167070212913,1.6965395076218754,-Inf
71.0,5.5211611047144205,0.1123720186661896,0.6623118774495511,missing,1.0147466916516392,1.8708632168651096,0.64414257134804,missing,0.8040267630270977,-0.462734180413981,0.8585616762377584,missing,1.1688980874220591,1.699077605561982,-Inf
72.0,5.5532736800602684,0.11166227892233722,0.5074356828691995,missing,1.0158169531452788,1.869290138410159,0.6439567453198447,missing,0.8027482110817045,-0.4637907054524792,0.8595111509740361,missing,1.1678697779282525,1.7014422777675908,-Inf
73.0,5.555710279411433,0.11099883920582962,0.36264154698190776,missing,1.0166773548359855,1.8674146726170588,0.6435106435170926,missing,0.8017162544015469,-0.464603474112902,0.8602290856438873,missing,1.16705662513056,1.703643657513774,-Inf
74.0,5.534638535532616,0.1103768747171672,0.22607687129416476,missing,1.0173496512744127,1.8652816781220651,0.6428340094790516,missing,0.8009049290598026,-0.465199604917081,0.8607424317162735,missing,1.1664374194595077,1.7056907285410843,-Inf
75.0,5.494404308432671,0.10979243159224951,0.09656819247641657,missing,1.0178520212954092,1.8629295068260017,0.6419519278349627,missing,0.8002918675747446,-0.4656026616350505,0.8610748199784622,missing,1.1659944227406016,1.7075917522677133,-Inf
76.0,5.438097746100776,0.10924230260071895,-0.02663923378966704,missing,1.018199714306733,1.860390803151331,0.6408855423375397,missing,0.7998577515433596,-0.4658332173597394,0.8612471018402843,missing,1.165712738414217,1.709354577616712,-Inf
77.0,5.367917644586449,0.10872393998365716,-0.1440281690137466,missing,1.0184055509395742,1.8576931676179906,0.6396526227998401,missing,0.7995858797046196,-0.46590930376032286,0.8612777847973999,missing,1.1655798261794819,1.7109868789538716,-Inf
78.0,5.285411229661627,0.10823539488949102,-0.25589415799593773,missing,1.0184803176029635,1.854859709676787,0.6382680185045247,missing,0.7994618208996682,-0.46584677626881676,0.8611833906397544,missing,1.165585121805929,1.712496346146132,-Inf
79.0,5.191634345450102,0.10777527623001767,-0.36239503014556096,missing,1.018433081118968,1.8519095119520828,0.6367440247426992,missing,0.7994731313633977,-0.4656596158244591,0.8609787555615985,missing,1.1657197362713383,1.713890839556876,-Inf
80.0,5.087259000772058,0.10734272392991145,-0.46357947540454436,missing,1.0182714411627947,1.8488580245628778,0.6350906817072343,missing,0.7996091221554842,-0.4653601813728403,0.8606772853835013,missing,1.165976216820461,1.7151785166853855,-Inf
81.0,4.97264473592473,0.1069373929387934,-0.5594026045448359,missing,1.0180017326816293,1.8457174049472476,0.6333160197994187,missing,0.7998606667549912,-0.4649594230824941,0.8602911751977719,missing,1.16634835804573,1.716367933667605,-Inf
82.0,4.847883954683525,0.10655944528700133,-0.6497328874225055,missing,1.0176291866777116,1.8424968158580857,0.6314262617277682,missing,0.8002200417322121,-0.4644670633407018,0.8598316000868325,missing,1.1668310548244365,1.7174681227543385,-Inf
83.0,4.7128274146026685,0.10620954805833294,-0.734352820377679,missing,1.017158055039622,1.839202691943582,0.6294259890811585,missing,0.8006807954715194,-0.46389175051399517,0.8593088816646434,missing,1.16742019158771,1.7184886455215298,-Inf
84.0,4.567093482600353,0.1058888755241726,-0.8129543805281507,missing,1.0165917030726133,1.835838983528807,0.6273182790193856,missing,0.8012376414571566,-0.4632411888945716,0.8587326337642437,missing,1.1681125643628263,1.7194396205750808,-Inf
85.0,4.410062965219886,0.10559911389247732,-0.8851293889986476,missing,1.0159326717401267,1.8324073848368354,0.6251048151312678,missing,0.8018863738476827,-0.4625222470003884,0.858111889453466,missing,1.168905833591799,1.7203317236521671,-Inf
86.0,4.240859964230541,0.1053424672049739,-0.9503540903963499,missing,1.0151827101912787,1.828907552926032,0.622785975228458,missing,0.8026238040868104,-0.46174104531664373,0.8574552105774096,missing,1.1697985070718284,1.7211761571097262,-Inf
87.0,4.058318058517851,0.10512166288087267,-1.0079663848906124,missing,1.0143427777628424,1.825337323124634,0.6203608977922451,missing,0.8034477182226442,-0.4609030235574538,0.8567707801018525,missing,1.170789953626915,1.7219845846529191,-Inf
88.0,3.86093000922557,0.10493995525409607,-1.0571330452479177,missing,1.0134130131764267,1.8216929268385191,0.617827527936343,missing,0.8043568555047007,-0.4600129865033232,0.8560664765790561,missing,1.1718804494226844,1.7227690255832335,-Inf
89.0,3.6467779701836114,0.1048011251657552,-1.0968026763022225,missing,1.0123926669682055,1.8179692185230656,0.6151826431027567,missing,0.8053509097553463,-0.45907512635012937,0.8553499289843562,missing,1.1730712602909992,1.723541700551215,-Inf
90.0,3.413439723611756,0.10470947321485106,-1.1256377569957632,missing,1.0112799911367645,1.81415992074129,0.612421858342171,missing,0.8064305560157442,-0.45809301819788906,0.8546285488657199,missing,1.1743647651592866,1.7243148173521736,-Inf
91.0,3.1578645663077025,0.10466980356347724,-1.1419151981477969,missing,1.0100720773842535,1.810257900243381,0.609539611109311,missing,0.8075975060799724,-0.45706958370072365,0.8539095350542566,missing,1.175764627825653,1.725100280023558,-Inf
92.0,2.8762099436843753,0.10468739410062976,-1.1433782796218237,missing,1.0087646319080539,1.8062554950295782,0.6065291263535495,missing,0.8088545977628224,-0.45600701584674813,0.8531998438732952,missing,1.1772760270632252,1.7259092962675493,-Inf
93.0,2.5636265379646686,0.1047679470320535,-1.1270113821849872,missing,1.007351670144589,1.802144924371718,0.6033823649340952,missing,0.8102059240423032,-0.45490665514216505,0.8525061145048476,missing,1.178905958595349,1.726751845121221,-Inf
94.0,2.2139751705478785,0.10491751107918806,-1.0886882747120632,missing,1.0058251087511192,1.797918834329551,0.6000899632629924,missing,0.8116570093643471,-0.4537688038833724,0.8518345343642892,missing,1.1806636271033533,1.727635945468097,-Inf
95.0,1.8194540070655474,0.10514236143250304,-1.0226060891429638,missing,1.0041742239663818,1.793571067091316,0.5966411820354051,missing,0.8132150407849118,-0.45259246042664936,0.8511906220880656,missing,1.182560952292277,1.728566630326368,-Inf
96.0,1.3701115401597843,0.10544881435158672,-0.9203420005035587,missing,1.002384935057205,1.7890978066051955,0.5930239020620356,missing,0.8148891596371384,-0.45137494924249494,0.8505788945850105,missing,1.1846132199365222,1.7295444704180023,-Inf
97.0,0.8532283286678334,0.10584293552055239,-0.769217212714782,missing,1.0004388597504654,1.7844993723317457,0.5892247466911424,missing,0.8166908108284576,-0.45011141565235196,0.850002367274931,missing,1.1868399150892472,1.7305633812354335,-Inf
98.0,0.25259699605812647,0.1063300657350167,-0.5493283904841615,missing,0.9983120807703637,1.7797831651854823,0.5852294984224614,missing,0.8186341205215685,-0.4487941500352565,0.8494618102569031,missing,1.1892657737770347,1.7316072470791248,-Inf
99.0,-0.45209136255820587,0.10691401417376052,-0.22787778512423884,missing,0.9959735799315235,1.774968744173959,0.581024172856217,missing,0.8207361982718082,-0.44741171924780443,0.8489546469812088,missing,1.191922059452607,1.732644516470837,-Inf
100.0,-1.284923361024215,0.10759561411068841,0.25230699926192734,missing,0.9933834141303064,1.7700970321925504,0.5765975709149356,missing,0.8230170489405955,-0.4459479658683725,0.8484733526036337,missing,1.1948479379619066,1.7336191969199315,-Inf
101.0,-2.2694985648989716,0.1083699998878838,0.9976193492958956,missing,0.9904911958509847,1.7652479566699326,0.5719472737638555,missing,0.8254981640545387,-0.4443812842386579,0.84800329145618,missing,1.1980913403820266,1.7344353114127185,-Inf
102.0,-3.4097832057665984,0.10922122913817986,2.221629964816902,missing,0.9872373083025422,1.7605762906546314,0.5670941411236996,missing,0.8281969436192813,-0.44268595351398154,0.8475206487087369,missing,1.2017069665110316,1.734929621680186,-Inf
103.0,-4.6141271911958,0.11011126987980781,4.390778795193974,missing,0.9835666310706326,1.756388600945849,0.562119694925926,missing,0.8311075052051359,-0.4408428830079893,0.8469949914078935,missing,1.2057425195173688,1.734825895350701,-Inf
104.0,-5.398759508891052,0.11095688312563853,8.59216387805569,missing,0.9794964064255486,1.7533120006407827,0.5572730837420868,missing,0.8341323504776617,-0.438891978862412,0.8464210647695586,missing,1.2101764776361235,1.7336797337700496,-Inf
105.0,-4.118850999811263,0.11158122830312459,16.713572103906028,missing,0.9754416563873975,1.7526013059479908,0.5533216557437326,missing,0.836807622406066,-0.43718404767223407,0.8460140021478506,missing,1.214631308101446,1.7309681629660438,-Inf
106.0,-3.365685042167652,0.11166353204720039,19.865083329255977,missing,0.9736254917439331,1.755988723077292,0.5525105015132755,missing,0.8372818263892243,-0.43743226246587236,0.8471123258448426,missing,1.2171365364055546,1.7271845681527696,-Inf
107.0,-3.365685042167652,0.11166353204720039,19.865083329255977,missing,0.9736254917439331,1.755988723077292,0.5525105015132755,missing,0.8372818263892243,-0.43743226246587236,0.8471123258448426,missing,1.2171365364055546,1.7271845681527696,-Inf
108.0,-5.263586391902261,0.11157655165573979,3.460838132750407,missing,0.9804881820995206,1.7577819181651095,0.5553003204169069,missing,0.8306731798366123,-0.43781204541838675,0.8488963615925117,missing,1.2113343560731087,1.7271613219223392,-Inf
109.0,-5.862572691764196,0.11159295085579396,6.834826220456902,missing,0.9778036493863033,1.757279494669542,0.5543391192574691,missing,0.8330369271909233,-0.43767212954837453,0.8482332208819534,missing,1.2136356955356904,1.7270185673971985,-Inf
110.0,-5.913908525176543,0.1115961879976871,8.003994910672619,missing,0.9770859761122755,1.7571807551025962,0.5541055303976444,missing,0.833635796439419,-0.4376362784390656,0.848062866361689,missing,1.2142579718917825,1.7269543302795602,-Inf
111.0,-5.9269537360516535,0.11159017686162456,8.69392016131301,missing,0.9765785613267426,1.7572673981688967,0.5540429574127311,missing,0.8339099996926813,-0.4376177305563155,0.8479724436720135,missing,1.214728636142053,1.7267932196543945,-Inf
112.0,-6.148939020996653,0.11135562429403066,10.000594622905192,missing,0.9720031491982709,1.7614566860227394,0.5557069087814538,missing,0.8331386844888248,-0.4376000483141986,0.8478295539852423,missing,1.2196681251345098,1.7228233683620193,-Inf
113.0,-6.214990783354306,0.1112878699160161,8.213811175468468,missing,0.9717508962754801,1.7628546479596148,0.5565514552405003,missing,0.8320120033897843,-0.4376530557008352,0.8480870726144148,missing,1.2202291181954725,1.7217511725488668,-Inf
114.0,-6.237821095291486,0.11130221041506085,9.132153325705113,missing,0.9709629538394371,1.7630848509552577,0.5564744263466872,missing,0.8324642600781016,-0.43764064415723386,0.8481224516562468,missing,1.2212093074016381,1.72146555774784,-Inf
115.0,-7.3517569641430605,0.1120222422369359,10.970527467384308,missing,0.9577358877961489,1.775821383348588,0.5596015238449238,missing,0.8354350420159047,-0.43821678452771556,0.8555361879640702,missing,1.2468845729397395,1.7112768189360852,-Inf
116.0,-11.23501936807905,0.11527802968224458,2.6568162009372305,missing,0.887002824280496,1.8520306702570273,0.5822785400108544,missing,0.8417295779781057,-0.4414584880337293,0.894259640512681,missing,1.3821465328689175,1.6502694396469475,-Inf
117.0,-12.017463806308704,0.11579597134254879,5.61654829053866,missing,0.8814177771973972,1.8563341001058533,0.5827736598972783,missing,0.8444487209717152,-0.4416899771463756,0.8977208362904529,missing,1.3936563084600757,1.6468292157118942,-Inf
118.0,-12.887510076922737,0.11867109460655988,8.972866080559921,missing,0.8319217541109835,1.9051335262239404,0.5956731689862272,missing,0.853381887829086,-0.4437518602446938,0.9240726860509721,missing,1.487854758247885,1.6073961313385745,-Inf
119.0,-12.984567264135785,0.11901444645921094,7.925761078310803,missing,0.8269070024123104,1.9103023327735702,0.5970617203063888,missing,0.8542439053254562,-0.44398910552090226,0.9270131230654406,missing,1.4977679600555354,1.603297055343038,-Inf
