epoch,loss,regularization_loss,validation_loss,r1,a1_1,a1_2,a1_3,r2,a2_1,a2_2,a2_3,r3,a3_1,a3_2,a3_3
50.0,5.292116990191387,0.10552030897342599,3.5468204949489595,missing,1.0493219271628311,1.777461797629323,0.7107449792653999,missing,0.7512866270779972,-0.4959431378923392,0.8767796187408676,missing,1.0980121095195603,1.759940938785351,-Inf
51.0,5.272542236544452,0.10528443487001975,3.5010307566065952,missing,1.050250412387337,1.7766279588841125,0.7117115133473466,missing,0.7503368464333982,-0.49689086499203283,0.8777253773752941,missing,1.0970845427864198,1.760835366966815,-Inf
52.0,5.250721098209962,0.1050679729141084,3.453649234891131,missing,1.0510905981393364,1.775890125823828,0.7125929360760427,missing,0.7494742909691503,-0.4977512670604938,0.8785837483529709,missing,1.0962453842691473,1.7616387259999975,-Inf
53.0,5.22690394037829,0.10486885783584753,3.404783592604926,missing,1.051850330731259,1.775240441432936,0.7133970943937434,missing,0.7486911125412806,-0.49853219028876267,0.8793625845476499,missing,1.0954867876844883,1.7623588635859344,-Inf
54.0,5.201307581136169,0.10468525380520842,3.3545380360471215,missing,1.0525367634196618,1.7746717173547597,0.7141311316482839,missing,0.7479801587625988,-0.49924078542714534,0.8800690424608469,missing,1.094801599239894,1.7630029431906027,-Inf
55.0,5.174121760525164,0.10451552634398044,3.3030128906286276,missing,1.05315641688319,1.774177376307021,0.7148015491376952,missing,0.7473349123553746,-0.49988356845114257,0.8807096429989142,missing,1.0941832972790595,1.763577503539609,-Inf
56.0,5.145514015144311,0.10435821805007488,3.2503043079558713,missing,1.053715234457237,1.7737513995505079,0.7154142623753388,missing,0.7467494357235345,-0.5004664759968867,0.8812903270079815,missing,1.0936259371504309,1.7640885129257553,-Inf
57.0,5.115633397577473,0.10421202756987975,3.196504071214709,missing,1.0542186325871796,1.7733882789515454,0.7159746525305335,missing,0.7462183202919893,-0.500994916020443,0.8818165060220873,missing,1.0931241008398696,1.7645414187912303,-Inf
58.0,5.0846133519885965,0.10407579134310915,3.141699478461307,missing,1.0546715469182344,1.7730829732229798,0.7164876134570488,missing,0.745736640202571,-0.5014738140933075,0.8822931086377814,missing,1.0926728509520245,1.7649411930026588,-Inf
59.0,5.052573968286601,0.10394846771879919,3.0859732900308003,missing,1.0550784744011468,1.772830867967863,0.7169575946842692,missing,0.7452999099932709,-0.5019076557090228,0.8827246228910356,missing,1.0922676886634257,1.7652923731983445,-Inf
60.0,5.019623774836755,0.10382912310325818,3.02940372969087,missing,1.0554435117583252,1.7726277391854797,0.7173886407124861,missing,0.7449040459207311,-0.5023005249423774,0.883115134978787,missing,1.091904515304585,1.7655991005521654,-Inf
61.0,4.985861185510414,0.10371691985289794,2.972064530990239,missing,1.0557703906240623,1.7724697199312527,0.7177844269239751,missing,0.7445453306158002,-0.5026561397725947,0.8834683646373261,missing,1.0915795972590785,1.7658651542672335,-Inf
62.0,4.9513756853649085,0.10361110566862197,2.9140250213185,missing,1.0560625096446659,1.7723532698507878,0.7181482923947569,missing,0.7442203807888722,-0.5029778843548237,0.8837876974625782,missing,1.0912895338951798,1.7660939830841753,-Inf
63.0,4.916248816646435,0.10351100428519938,2.8553502369306836,missing,1.0563229637992375,1.7722751473342069,0.7184832698677871,missing,0.7439261177260619,-0.5032688384997325,0.8840762144327612,missing,1.0910312282704864,1.7662887340633955,-Inf
64.0,4.880555010508411,0.10341600727996947,2.7961010628044534,missing,1.0565545711791577,1.7722323840602803,0.7187921131264464,missing,0.7436597403393383,-0.5035318045987851,0.8843367188716149,missing,1.0908018603724936,1.7664522788776218,-Inf
65.0,4.8443622980268595,0.10332556685124464,2.736334391778679,missing,1.0567598974437853,1.7722222617209535,0.7190773219873074,missing,0.7434187005537977,-0.5037693322125792,0.8845717610701413,missing,1.0905988626784757,1.7665872378301535,-Inf
66.0,4.807732925501439,0.10323918943871731,2.676103298001037,missing,1.056941278151203,1.772242290735912,0.7193411651130273,missing,0.7432006808335302,-0.5039837405212292,0.8847836607663433,missing,1.0904198978365727,1.7666960017952933,-Inf
67.0,4.770723892757417,0.10315643007668454,2.615457220290965,missing,1.057100839145864,1.772290190784052,0.7195857008296467,missing,0.7430035736642139,-0.5041771388189966,0.8849745276656203,missing,1.0902628382868613,1.766780752260259,-Inf
68.0,4.733387428569467,0.10307688738654226,2.554442151594448,missing,1.0572405151695037,1.7723638729942994,0.7198127961174099,missing,0.7428254628257998,-0.504351445220048,0.8851462801691066,missing,1.0901257476565749,1.7668434796322436,-Inf
69.0,4.695771413953271,0.10300019912823179,2.4931008312574825,missing,1.0573620668475692,1.7724614236523262,0.7200241439303127,missing,0.7426646063025976,-0.5045084037282003,0.8853006624631781,missing,1.0900068637776759,1.766885999960085,-Inf
70.0,4.657919761583766,0.10292603824152931,2.4314729373640507,missing,1.0574670961905084,1.7725810892924792,0.7202212789868242,missing,0.7425194206908335,-0.5046495998106906,0.8854392601104918,missing,1.0899045831878202,1.7669099702070676,-Inf
71.0,4.61987275776106,0.10285410931758024,2.3695952768617357,missing,1.0575570607374745,1.772721263055825,0.7204055921625006,missing,0.7423884669754487,-0.5047764746042588,0.885563514271134,missing,1.0898174469874822,1.7669169021995945,-Inf
72.0,4.581667371980444,0.10278414544916485,2.307501971638373,missing,1.0576332864592097,1.7728804722057099,0.7205783436044257,missing,0.7422704375586336,-0.5048903378710623,0.8856747346716588,missing,1.0897441279367495,1.7669081753657174,-Inf
73.0,4.543337538146992,0.10271590541506416,2.2452246390970942,missing,1.0576969795269995,1.7730573667017744,0.7207406746775028,missing,0.7421641444324333,-0.5049923798120739,0.8857741114298952,missing,1.0896834186851292,1.766885048367716,-Inf
74.0,4.504914410712737,0.10264917115976731,2.1827925661205674,missing,1.0577492370455404,1.7732507087420155,0.7208936188434942,missing,0.7420685083967833,-0.5050836818365579,0.8858627258343247,missing,1.08963422103671,1.7668486697239678,-Inf
75.0,4.46642659844004,0.10258374553477956,2.1202328756105464,missing,1.057791056839288,1.7734593631903681,0.7210381115653193,missing,0.7419825492326271,-0.5051652263779175,0.8859415601685031,missing,1.0895955361612806,1.766800087507179,-Inf
76.0,4.427900378056781,0.10251945027208957,2.0575706850411963,missing,1.0578233463742526,1.7736822888144317,0.7211749993213926,missing,0.7419053767473668,-0.5052379058385837,0.8860115066633579,missing,1.0895664556695681,1.7667402581985905,-Inf
77.0,4.38935988973301,0.10245612416404377,1.9948292566773362,missing,1.0578469308902572,1.773918530264487,0.7213050478076868,missing,0.741836182616883,-0.5053025307396304,0.8860733756531872,missing,1.0895461534776931,1.7666700547709482,-Inf
78.0,4.350827316046158,0.10239362142705032,1.9320301392853496,missing,1.0578625608122996,1.7741672107308781,0.7214289493986649,missing,0.7417742329547667,-0.5053598371443793,0.8861279030047536,missing,1.0895338783922954,1.7665902740667965,-Inf
79.0,4.312323045895302,0.10233181022927318,1.869193301308693,missing,1.0578709185038087,1.7744275252222448,0.7215473299322228,missing,0.7417188615452879,-0.5054104934193825,0.8861757568829686,missing,1.0895289473536127,1.7665016435329555,-Inf
80.0,4.273865824658496,0.10227057136484081,1.8063372555964028,missing,1.0578726244192345,1.7746987344120175,0.721660754878257,missing,0.7416694636820224,-0.5054551063907652,0.886217543911252,missing,1.089530739279136,1.7664048273668296,-Inf
81.0,4.235472891751095,0.10220979705914686,1.743479175864067,missing,1.057868242708501,1.7749801590050829,0.7217697349453958,missing,0.7416254905590102,-0.5054942269489648,0.8862538147796885,missing,1.0895386894553647,1.7663004321254294,-Inf
82.0,4.197160106630075,0.10214938989159893,1.6806350051376597,missing,1.0578582863213495,1.7752711745806302,0.7218747311757729,missing,0.7415864441658621,-0.5055283551503618,0.8862850693495539,missing,1.0895522844296726,1.7661890118436312,-Inf
83.0,4.15894206419308,0.10208926182372255,1.6178195564827331,missing,1.057843221655479,1.7755712068709355,0.7219761595734384,missing,0.7415518726423954,-0.5055579448601328,0.8863117612986106,missing,1.0895710573584103,1.7660710727042033,-Inf
84.0,4.120832200438075,0.10202933332188159,1.5550466063594541,missing,1.0578234727886144,1.7758797274392586,0.7220743953080717,missing,0.7415213660522021,-0.5055834079768463,0.8863343023477509,missing,1.0895945837711418,1.765947077298488,-Inf
85.0,4.082842889177028,0.10196953256505993,1.4923289809684805,missing,1.0577994253311704,1.7761962497231565,0.7221697765320583,missing,0.7414945525380503,-0.5056051182758172,0.88635306610606,missing,1.0896224777143633,1.7658174485132805,-Inf
86.0,4.04498553053218,0.10190979472918815,1.4296786359678952,missing,1.0577714299330139,1.77652032541237,0.7222626078456844,missing,0.7414710948252322,-0.5056234149050416,0.8863683915681637,missing,1.0896543882412197,1.765682573076398,-Inf
87.0,4.007270631885556,0.10185006134041316,1.3671067299474438,missing,1.057739805474921,1.776851541133055,0.7223531634421724,missing,0.7414506870419079,-0.5056386055645924,0.886380586294785,missing,1.0896899962166318,1.7655428047906347,-Inf
88.0,3.9697078818997054,0.10179027969051221,1.3046236920464058,missing,1.0577048419726767,1.7771895154125135,0.7224416899615042,missing,0.7414330518281864,-0.5056509693976741,0.886389929304742,missing,1.089729011409895,1.765398467483238,-Inf
89.0,3.9323062181792205,0.10173040230836562,1.2422392840957774,missing,1.0576668032193246,1.7775338959007683,0.722528409079437,missing,0.7414179377081528,-0.5056607596190734,0.8863966737041568,missing,1.0897711698492476,1.7652498576957103,-Inf
90.0,3.8950738890987244,0.10167038648202974,1.1799626576559687,missing,1.0576259291888574,1.777884356827322,0.7226135198557869,missing,0.7414051167012999,-0.5056682059044941,0.8864010490763898,missing,1.0898162314151196,1.7650972471365922,-Inf
91.0,3.858018510281672,0.10161019382651208,1.1178024063088194,missing,1.057582438222599,1.7782405966732666,0.722697200863925,missing,0.7413943821518939,-0.5056735165622025,0.8864032636541532,missing,1.0898639776508128,1.7649408849179296,-Inf
92.0,3.8211471161768316,0.1015497898928443,1.0557666135477888,missing,1.0575365290176704,1.7786023360405894,0.722779612121486,missing,0.7413855467566837,-0.5056768805065307,0.8864035062933677,missing,1.0899142097712207,1.7647809995943349,-Inf
93.0,3.7844662071441726,0.1014891438144934,0.9938628965940826,missing,1.0574883824352295,1.7789693157020474,0.7228608968405037,missing,0.7413784407730964,-0.5056784690510597,0.886401948266607,missing,1.089966746851897,1.7646178010219185,-Inf
94.0,3.7479817924293735,0.1014282279875415,0.9320984464493467,missing,1.0574381631446164,1.779341294816389,0.7229411830135622,missing,0.7413729103916351,-0.5056784375377323,0.8863987448923937,missing,1.0900214241823356,1.7644514820528634,-Inf
95.0,3.7116994293759857,0.10136701778142168,0.8704800644775916,missing,1.0573860211181185,1.779718049294981,0.7230205848510654,missing,0.741368816257637,-0.5056769268167068,0.8863940370151729,missing,1.0900780917687503,1.7642822200800516,-Inf
96.0,3.6756242591964323,0.10130549127730704,0.8090141957916404,missing,1.057332092989766,1.7800993703070804,0.7230992040833666,missing,0.7413660321288708,-0.5056740645904497,0.8863879523494733,missing,1.0901366129729344,1.7641101784448958,-Inf
97.0,3.6397610395969098,0.1012436290315368,0.7477069597012489,missing,1.0572765032903853,1.7804850629120617,0.7231771311402655,missing,0.7413644436566521,-0.5056699666343638,0.8863806067005621,missing,1.0901968632749734,1.7639355077203869,-Inf
98.0,3.604114174527526,0.10118141386171364,0.6865641774630107,missing,1.0572193655700504,1.7808749448078975,0.7232544462192425,missing,0.7413639472792551,-0.5056647379051541,0.8863721050728067,missing,1.0902587291486636,1.7637583468803215,-Inf
99.0,3.5686877413064058,0.10111883065333556,0.6255913975553637,missing,1.0571607834180883,1.7812688451860967,0.7233312202527746,missing,0.741364449217402,-0.505658473547133,0.8863625426759519,missing,1.0903221070394793,1.7635788243647186,-Inf
100.0,3.533485515346212,0.10105586618502976,0.5647939186857283,missing,1.0571008513898823,1.7816666036841236,0.7234075157841339,missing,0.7413658645625266,-0.5056512598057539,0.8863520058386068,missing,1.0903869024358366,1.7633970590505565,-Inf
101.0,3.498510992692299,0.1009925089706401,0.504176810721563,missing,1.0570396558489026,1.7820680694270858,0.7234833877602108,missing,0.7413681164493436,-0.5056431748568286,0.8863405728374055,missing,1.0904530290252235,1.76321316113617,-Inf
102.0,3.4637674105644614,0.10092874911658582,0.4437449337223298,missing,1.0569772757316342,1.7824731001511689,0.7235588842491282,missing,0.7413711353050159,-0.5056342895591268,0.8863283146495413,missing,1.0905204079275201,1.7630272329469108,-Inf
103.0,3.4292577660777797,0.10086457819305912,0.3835029552357594,missing,1.0569137832423892,1.7828815614019276,0.723634047089694,missing,0.7413748581679065,-0.5056246681373596,0.886315295635684,missing,1.0905889669985185,1.7628393696690148,-Inf
104.0,3.3949848333030874,0.10079998911776447,0.32345536600862124,missing,1.0568492444843616,1.7832933258011308,0.7237089124790993,missing,0.7413792280695368,-0.5056143688019217,0.8863015741596549,missing,1.0906586401972778,1.7626496600180075,-Inf
105.0,3.3609511788145054,0.10073497605102386,0.2636064942502272,missing,1.0567837200327195,1.7837082723763868,0.7237835115046722,missing,0.7413841934739464,-0.5056034443111885,0.8862872031506611,missing,1.09072936701152,1.7624581868474218,-Inf
106.0,3.3271591758578527,0.10066953430118351,0.20396051857524844,missing,1.0567172654549972,1.784126285948261,0.7238578706249673,missing,0.7413897077691776,-0.505591942481641,0.8862722306133624,missing,1.0908010919357947,1.7622650277031011,-Inf
107.0,3.293611017263049,0.10060366023935685,0.1445214797424339,missing,1.0566499317835885,1.7845472565700482,0.7239320121049766,missing,0.7413957288060874,-0.5055799066506124,0.8862567000905689,missing,1.090873763997613,1.7620702553278904,-Inf
108.0,3.260308727212753,0.10053735122262798,0.08529329129545449,missing,1.0565817659446997,1.7849710790157691,0.7240059544098089,missing,0.7414022184801226,-0.5055673760960187,0.88624065108293,missing,1.090947336327182,1.7618739381211006,-Inf
109.0,3.2272541719691183,0.10047060552492397,0.026279749203126368,missing,1.0565128111477353,1.7853976523123345,0.7240797125607759,missing,0.7414091423520941,-0.5055543864170333,0.8862241194295792,missing,1.0910217657667716,1.7616761405567416,-Inf
110.0,3.1944490696527614,0.1004034222748349,-0.032515459411521785,missing,1.0564431072387241,1.7858268793121639,0.7241532984574602,missing,0.7414164693043471,-0.505540969879311,0.886207137653338,missing,1.0910970125160957,1.7614769235641698,-Inf
111.0,3.161894999158653,0.10033580139973053,-0.09108874837269276,missing,1.0563726910210707,1.7862586663028583,0.7242267211690047,missing,0.7414241712290517,-0.5055271557280332,0.886189735273754,missing,1.0911730398104225,1.7612763448744746,-Inf
112.0,3.1295934082869996,0.10026774357558152,-0.14943662530893276,missing,1.056301596546619,1.7866929226508175,0.7242999871975587,missing,0.741432222745639,-0.5055129704717511,0.886171939090948,missing,1.0912498136284245,1.76107445933563,-Inf
113.0,3.0975456211600405,0.1001992501819481,-0.20755568519878542,missing,1.0562298553797436,1.7871295604759483,0.7243731007165451,missing,0.7414406009446818,-0.5054984381397292,0.8861537734429746,missing,1.09132730242705,1.7608713191991796,-Inf
114.0,3.065752844989081,0.1001303232616502,-0.26544260454309265,missing,1.0561574968369372,1.78756849435486,0.7244460637861575,missing,0.7414492851557627,-0.5054835805152437,0.8861352604391496,missing,1.091405476900944,1.7606669743809686,-Inf
115.0,3.034216176251196,0.10006096548467629,-0.3230941361076951,missing,1.056084548204138,1.7880096410501567,0.7245188765482727,missing,0.7414582567371023,-0.505468417347068,0.8861164201715769,missing,1.0914843097641718,1.7604614726982213,-Inf
116.0,3.002936606328972,0.09999118011593112,-0.3805071041856034,missing,1.0560110349338403,1.7884529192636405,0.7245915374027581,missing,0.7414674988849229,-0.5054529665411699,0.8860972709068993,missing,1.0915637755522036,1.7602548600850545,-Inf
117.0,2.971915026661911,0.09992097098645775,-0.4376784003321741,missing,1.0559369808238372,1.7888982494114252,0.7246640431669631,missing,0.7414769964607092,-0.5054372443344592,0.8860778292601119,missing,1.0916438504423018,1.7600471807883384,-Inf
118.0,2.9411522334548352,0.09985034246780437,-0.49460497953052096,missing,1.0558624081792887,1.7893455534191267,0.7247363892200195,missing,0.7414867358346985,-0.5054212654522577,0.8860581103521088,missing,1.0917245120906254,1.7598384775456382,-Inf
119.0,2.9106489319834363,0.09977929944923661,-0.5512838567489378,missing,1.0557873379596379,1.7897947545354558,0.7248085696334158,missing,0.7414967047440859,-0.5054050432510061,0.886038127952478,missing,1.0918057394845173,1.7596287917468247,-Inf
